class,Gridworld():,1,0
method,__init__,1,1
method,reset,1,2
method,get_next_state,1,3
method,step,1,4
method,plot_state_value_grid,1,5
method,plot_action_value,1,6
method,quatromatrix,1,7
method,get_action,1,8
