class,Gridworld:,1,0
method,__init__,1,1
method,get_states,1,2
method,get_current_state,1,3
method,get_possible_actions,1,4
method,get_next_states,1,5
method,do_action,1,6
method,reset,1,7
method,is_terminal,1,8
method,plot,1,9
method,get_action_test,1,10
method,plot_action,1,11
class,Learner:,2,0
method,__init__,2,1
method,__initdic__,2,2
method,run,2,3
method,randomAction,2,4
method,step,2,5
method,actions_values,2,6
